gill-attachment_cap-diameter_mean,gill-attachment_stem-width_min,gill-attachment_stem-width_median,gill-attachment_cap-diameter_median,stem-width,stem-color_stem-height_mean,gill-attachment_cap-diameter_min,gill-attachment_stem-width_mean,gill-attachment_stem-height_median,cap-diameter,cap-shape_cap-diameter_median,class
4.992667087807959,0.0,5.96,3.88,11.64,5.948164773751578,0.38,8.376766898294377,5.69,5.07,6.27,1
8.692903951975989,3.08,12.76,7.71,10.53,7.289946861715429,2.21,12.848816908454229,8.6,9.66,6.27,0
6.174267491302667,2.02,9.76,5.91,3.93,6.7454906136614605,1.77,10.635550831078469,6.62,4.14,3.31,1
7.203423524463759,0.8,9.09,6.4,5.27,6.7454906136614605,0.47,11.894995093228657,5.27,2.92,6.33,0
4.526979810465595,0.0,14.69,3.99,17.12,5.948164773751578,1.03,16.966674907292955,4.21,6.21,6.33,0
6.914127268080756,1.78,11.26,6.81,8.1,6.7454906136614605,2.2,13.122698696652186,5.89,7.61,6.27,1
6.174267491302667,2.02,9.76,5.91,4.72,6.7454906136614605,1.77,10.635550831078469,6.62,5.14,6.27,0
4.992667087807959,0.0,5.96,3.88,2.43,7.289946861715429,0.38,8.376766898294377,5.69,1.46,6.27,1
4.992667087807959,0.0,5.96,3.88,2.64,5.948164773751578,0.38,8.376766898294377,5.69,2.37,8.2,1
6.914127268080756,1.78,11.26,6.81,28.58,7.289946861715429,2.2,13.122698696652186,5.89,6.71,6.33,0
12.32178494623656,3.36,21.77,8.98,16.57,5.948164773751578,2.49,24.28452329749104,7.45,7.41,6.27,0
4.992667087807959,0.0,5.96,3.88,1.18,5.6829060293318845,0.38,8.376766898294377,5.69,1.21,4.25,0
7.203423524463759,0.8,9.09,6.4,6.23,5.948164773751578,0.47,11.894995093228657,5.27,6.24,6.83,1
12.32178494623656,3.36,21.77,8.98,14.98,5.948164773751578,2.49,24.28452329749104,7.45,8.06,6.27,0
4.992667087807959,0.0,5.96,3.88,2.58,6.7454906136614605,0.38,8.376766898294377,5.69,1.56,6.27,1
7.203423524463759,0.8,9.09,6.4,7.81,6.055853174603175,0.47,11.894995093228657,5.27,3.95,6.33,0
8.692903951975989,3.08,12.76,7.71,13.01,7.289946861715429,2.21,12.848816908454229,8.6,6.32,3.31,1
4.992667087807959,0.0,5.96,3.88,1.65,5.696960167714885,0.38,8.376766898294377,5.69,1.14,6.27,1
12.32178494623656,3.36,21.77,8.98,29.27,6.7454906136614605,2.49,24.28452329749104,7.45,9.86,6.27,1
6.914127268080756,1.78,11.26,6.81,3.17,6.7454906136614605,2.2,13.122698696652186,5.89,4.92,6.27,1
4.992667087807959,0.0,5.96,3.88,1.82,5.948164773751578,0.38,8.376766898294377,5.69,1.52,6.27,0
4.992667087807959,0.0,5.96,3.88,2.33,7.289946861715429,0.38,8.376766898294377,5.69,2.75,6.83,1
4.992667087807959,0.0,5.96,3.88,2.74,5.948164773751578,0.38,8.376766898294377,5.69,1.97,6.33,1
12.32178494623656,3.36,21.77,8.98,11.87,5.948164773751578,2.49,24.28452329749104,7.45,7.02,6.27,0
6.174267491302667,2.02,9.76,5.91,9.79,6.7454906136614605,1.77,10.635550831078469,6.62,4.5,6.27,0
4.992667087807959,0.0,5.96,3.88,0.8,7.289946861715429,0.38,8.376766898294377,5.69,0.8,6.27,1
12.32178494623656,3.36,21.77,8.98,14.03,5.948164773751578,2.49,24.28452329749104,7.45,8.27,6.27,0
6.174267491302667,2.02,9.76,5.91,17.55,7.289946861715429,1.77,10.635550831078469,6.62,8.57,6.33,0
8.692903951975989,3.08,12.76,7.71,13.97,7.289946861715429,2.21,12.848816908454229,8.6,7.31,8.2,1
12.32178494623656,3.36,21.77,8.98,72.37,6.7454906136614605,2.49,24.28452329749104,7.45,18.44,6.27,0
7.203423524463759,0.8,9.09,6.4,13.08,6.7454906136614605,0.47,11.894995093228657,5.27,8.66,6.33,0
4.992667087807959,0.0,5.96,3.88,10.92,5.948164773751578,0.38,8.376766898294377,5.69,6.99,6.27,1
4.992667087807959,0.0,5.96,3.88,5.35,6.055853174603175,0.38,8.376766898294377,5.69,4.84,6.33,0
6.174267491302667,2.02,9.76,5.91,9.1,6.7454906136614605,1.77,10.635550831078469,6.62,6.74,6.27,1
12.32178494623656,3.36,21.77,8.98,72.78,6.7454906136614605,2.49,24.28452329749104,7.45,20.24,8.2,0
7.203423524463759,0.8,9.09,6.4,10.0,6.7454906136614605,0.47,11.894995093228657,5.27,6.05,6.33,1
6.174267491302667,2.02,9.76,5.91,4.37,7.289946861715429,1.77,10.635550831078469,6.62,4.78,6.33,0
6.174267491302667,2.02,9.76,5.91,14.34,7.289946861715429,1.77,10.635550831078469,6.62,7.66,6.27,0
7.203423524463759,0.8,9.09,6.4,9.21,7.289946861715429,0.47,11.894995093228657,5.27,6.82,6.83,0
8.692903951975989,3.08,12.76,7.71,12.8,7.289946861715429,2.21,12.848816908454229,8.6,6.39,6.33,0
7.203423524463759,0.8,9.09,6.4,0.9,6.055853174603175,0.47,11.894995093228657,5.27,0.69,6.27,1
12.32178494623656,3.36,21.77,8.98,25.07,7.289946861715429,2.49,24.28452329749104,7.45,8.32,6.27,0
4.992667087807959,0.0,5.96,3.88,10.98,7.289946861715429,0.38,8.376766898294377,5.69,5.1,8.2,1
4.992667087807959,0.0,5.96,3.88,3.87,6.7454906136614605,0.38,8.376766898294377,5.69,4.44,6.33,0
7.203423524463759,0.8,9.09,6.4,6.37,6.7454906136614605,0.47,11.894995093228657,5.27,3.45,6.33,0
7.203423524463759,0.8,9.09,6.4,8.66,7.289946861715429,0.47,11.894995093228657,5.27,7.69,6.83,0
4.992667087807959,0.0,5.96,3.88,9.61,6.7454906136614605,0.38,8.376766898294377,5.69,8.04,6.27,1
4.526979810465595,0.0,14.69,3.99,24.62,6.7454906136614605,1.03,16.966674907292955,4.21,11.76,4.66,1
4.526979810465595,0.0,14.69,3.99,28.24,7.289946861715429,1.03,16.966674907292955,4.21,4.07,4.66,1
4.992667087807959,0.0,5.96,3.88,1.88,6.7454906136614605,0.38,8.376766898294377,5.69,1.79,3.31,1
4.992667087807959,0.0,5.96,3.88,0.94,6.7454906136614605,0.38,8.376766898294377,5.69,0.96,6.33,0
4.526979810465595,0.0,14.69,3.99,25.65,6.7454906136614605,1.03,16.966674907292955,4.21,12.18,4.66,1
12.32178494623656,3.36,21.77,8.98,12.58,6.7454906136614605,2.49,24.28452329749104,7.45,3.75,6.27,0
8.692903951975989,3.08,12.76,7.71,11.66,7.289946861715429,2.21,12.848816908454229,8.6,5.7,6.27,0
4.992667087807959,0.0,5.96,3.88,1.96,5.6829060293318845,0.38,8.376766898294377,5.69,1.73,3.31,1
6.914127268080756,1.78,11.26,6.81,13.44,6.7454906136614605,2.2,13.122698696652186,5.89,8.71,6.33,0
4.992667087807959,0.0,5.96,3.88,19.34,7.289946861715429,0.38,8.376766898294377,5.69,10.1,6.33,0
8.692903951975989,3.08,12.76,7.71,18.04,7.289946861715429,2.21,12.848816908454229,8.6,15.31,8.2,0
7.203423524463759,0.8,9.09,6.4,26.44,7.289946861715429,0.47,11.894995093228657,5.27,12.35,6.83,0
4.992667087807959,0.0,5.96,3.88,1.43,6.7454906136614605,0.38,8.376766898294377,5.69,1.62,3.31,1
7.203423524463759,0.8,9.09,6.4,25.83,7.289946861715429,0.47,11.894995093228657,5.27,15.66,6.33,0
7.203423524463759,0.8,9.09,6.4,2.12,5.948164773751578,0.47,11.894995093228657,5.27,1.49,6.27,0
4.992667087807959,0.0,5.96,3.88,12.6,5.948164773751578,0.38,8.376766898294377,5.69,6.02,4.66,1
6.174267491302667,2.02,9.76,5.91,10.82,6.7454906136614605,1.77,10.635550831078469,6.62,5.78,6.27,0
12.32178494623656,3.36,21.77,8.98,23.06,6.7454906136614605,2.49,24.28452329749104,7.45,14.0,6.27,0
4.992667087807959,0.0,5.96,3.88,1.71,7.289946861715429,0.38,8.376766898294377,5.69,1.18,3.31,0
6.174267491302667,2.02,9.76,5.91,14.06,7.289946861715429,1.77,10.635550831078469,6.62,5.92,4.25,1
8.692903951975989,3.08,12.76,7.71,15.96,7.289946861715429,2.21,12.848816908454229,8.6,9.94,8.2,0
4.992667087807959,0.0,5.96,3.88,7.79,5.112924281984334,0.38,8.376766898294377,5.69,4.38,6.27,0
8.692903951975989,3.08,12.76,7.71,17.01,7.289946861715429,2.21,12.848816908454229,8.6,12.03,6.33,0
7.203423524463759,0.8,9.09,6.4,12.3,7.289946861715429,0.47,11.894995093228657,5.27,7.32,6.33,0
4.992667087807959,0.0,5.96,3.88,25.63,5.948164773751578,0.38,8.376766898294377,5.69,12.14,6.27,1
4.992667087807959,0.0,5.96,3.88,6.14,5.696960167714885,0.38,8.376766898294377,5.69,2.99,6.27,0
12.32178494623656,3.36,21.77,8.98,68.96,6.7454906136614605,2.49,24.28452329749104,7.45,18.16,6.27,0
4.992667087807959,0.0,5.96,3.88,5.62,6.563064985451019,0.38,8.376766898294377,5.69,4.07,3.31,1
4.992667087807959,0.0,5.96,3.88,2.28,7.289946861715429,0.38,8.376766898294377,5.69,2.87,6.83,1
4.992667087807959,0.0,5.96,3.88,8.3,5.948164773751578,0.38,8.376766898294377,5.69,3.56,3.31,1
8.692903951975989,3.08,12.76,7.71,11.57,7.289946861715429,2.21,12.848816908454229,8.6,10.25,6.33,0
7.203423524463759,0.8,9.09,6.4,4.78,6.7454906136614605,0.47,11.894995093228657,5.27,4.25,6.83,1
6.914127268080756,1.78,11.26,6.81,10.13,7.289946861715429,2.2,13.122698696652186,5.89,8.33,6.33,0
12.32178494623656,3.36,21.77,8.98,25.7,7.289946861715429,2.49,24.28452329749104,7.45,8.86,6.27,0
4.992667087807959,0.0,5.96,3.88,6.17,5.948164773751578,0.38,8.376766898294377,5.69,2.94,6.33,1
6.174267491302667,2.02,9.76,5.91,3.35,7.289946861715429,1.77,10.635550831078469,6.62,4.05,6.27,0
6.174267491302667,2.02,9.76,5.91,13.04,5.948164773751578,1.77,10.635550831078469,6.62,5.94,6.83,1
4.992667087807959,0.0,5.96,3.88,2.91,5.6829060293318845,0.38,8.376766898294377,5.69,4.36,3.31,0
6.914127268080756,1.78,11.26,6.81,12.78,6.055853174603175,2.2,13.122698696652186,5.89,8.26,6.33,0
7.203423524463759,0.8,9.09,6.4,11.97,7.289946861715429,0.47,11.894995093228657,5.27,9.49,6.83,1
4.992667087807959,0.0,5.96,3.88,13.23,7.289946861715429,0.38,8.376766898294377,5.69,7.11,6.27,1
12.32178494623656,3.36,21.77,8.98,12.86,5.696960167714885,2.49,24.28452329749104,7.45,7.58,6.27,0
4.992667087807959,0.0,5.96,3.88,14.98,5.6829060293318845,0.38,8.376766898294377,5.69,8.59,8.2,0
4.992667087807959,0.0,5.96,3.88,1.62,5.6829060293318845,0.38,8.376766898294377,5.69,1.65,4.25,0
4.992667087807959,0.0,5.96,3.88,2.55,6.7454906136614605,0.38,8.376766898294377,5.69,1.59,6.27,1
7.203423524463759,0.8,9.09,6.4,2.35,6.7454906136614605,0.47,11.894995093228657,5.27,1.6,6.27,1
6.174267491302667,2.02,9.76,5.91,17.13,7.289946861715429,1.77,10.635550831078469,6.62,7.92,6.27,1
4.992667087807959,0.0,5.96,3.88,15.22,7.289946861715429,0.38,8.376766898294377,5.69,7.8,6.27,1
4.992667087807959,0.0,5.96,3.88,12.38,7.289946861715429,0.38,8.376766898294377,5.69,5.68,3.31,1
4.992667087807959,0.0,5.96,3.88,6.07,6.7454906136614605,0.38,8.376766898294377,5.69,5.19,6.33,0
4.992667087807959,0.0,5.96,3.88,2.51,7.289946861715429,0.38,8.376766898294377,5.69,2.14,6.27,1
4.992667087807959,0.0,5.96,3.88,5.25,5.696960167714885,0.38,8.376766898294377,5.69,2.92,6.27,0
4.992667087807959,0.0,5.96,3.88,22.84,7.289946861715429,0.38,8.376766898294377,5.69,15.03,6.83,0
4.526979810465595,0.0,14.69,3.99,57.99,6.7454906136614605,1.03,16.966674907292955,4.21,5.06,4.66,0
4.992667087807959,0.0,5.96,3.88,1.4,6.7454906136614605,0.38,8.376766898294377,5.69,1.45,3.31,1
6.174267491302667,2.02,9.76,5.91,14.02,7.289946861715429,1.77,10.635550831078469,6.62,6.28,6.27,0
4.992667087807959,0.0,5.96,3.88,1.52,6.7454906136614605,0.38,8.376766898294377,5.69,1.34,4.66,1
8.692903951975989,3.08,12.76,7.71,6.34,6.055853174603175,2.21,12.848816908454229,8.6,5.48,6.27,1
4.992667087807959,0.0,5.96,3.88,18.65,7.289946861715429,0.38,8.376766898294377,5.69,11.57,6.27,0
4.992667087807959,0.0,5.96,3.88,24.34,6.7454906136614605,0.38,8.376766898294377,5.69,8.96,6.83,0
7.203423524463759,0.8,9.09,6.4,12.4,5.112924281984334,0.47,11.894995093228657,5.27,7.79,6.83,1
7.203423524463759,0.8,9.09,6.4,5.95,5.6829060293318845,0.47,11.894995093228657,5.27,2.81,6.33,0
4.992667087807959,0.0,5.96,3.88,5.47,5.696960167714885,0.38,8.376766898294377,5.69,3.66,6.27,1
4.992667087807959,0.0,5.96,3.88,1.11,5.373272120200334,0.38,8.376766898294377,5.69,0.84,6.27,1
8.692903951975989,3.08,12.76,7.71,15.96,7.289946861715429,2.21,12.848816908454229,8.6,12.64,6.33,1
4.992667087807959,0.0,5.96,3.88,12.89,7.289946861715429,0.38,8.376766898294377,5.69,6.08,8.2,1
8.692903951975989,3.08,12.76,7.71,16.6,7.289946861715429,2.21,12.848816908454229,8.6,13.71,6.33,1
4.992667087807959,0.0,5.96,3.88,3.65,5.948164773751578,0.38,8.376766898294377,5.69,3.94,6.27,1
12.32178494623656,3.36,21.77,8.98,25.84,5.696960167714885,2.49,24.28452329749104,7.45,8.51,6.27,1
8.692903951975989,3.08,12.76,7.71,12.72,5.948164773751578,2.21,12.848816908454229,8.6,5.95,6.27,0
8.692903951975989,3.08,12.76,7.71,17.13,7.289946861715429,2.21,12.848816908454229,8.6,14.78,6.33,1
4.992667087807959,0.0,5.96,3.88,4.89,5.696960167714885,0.38,8.376766898294377,5.69,3.62,6.27,1
4.992667087807959,0.0,5.96,3.88,8.5,5.948164773751578,0.38,8.376766898294377,5.69,4.24,6.27,1
4.992667087807959,0.0,5.96,3.88,2.43,7.289946861715429,0.38,8.376766898294377,5.69,1.9,6.27,1
4.992667087807959,0.0,5.96,3.88,1.62,6.7454906136614605,0.38,8.376766898294377,5.69,1.52,3.31,1
7.203423524463759,0.8,9.09,6.4,23.8,5.112924281984334,0.47,11.894995093228657,5.27,15.33,6.83,1
7.203423524463759,0.8,9.09,6.4,8.17,7.289946861715429,0.47,11.894995093228657,5.27,3.28,6.83,1
4.526979810465595,0.0,14.69,3.99,14.49,6.7454906136614605,1.03,16.966674907292955,4.21,2.94,4.66,1
4.992667087807959,0.0,5.96,3.88,2.51,6.7454906136614605,0.38,8.376766898294377,5.69,3.3,3.31,1
12.32178494623656,3.36,21.77,8.98,29.27,7.289946861715429,2.49,24.28452329749104,7.45,8.92,6.27,0
12.32178494623656,3.36,21.77,8.98,57.19,6.7454906136614605,2.49,24.28452329749104,7.45,18.48,6.27,0
4.992667087807959,0.0,5.96,3.88,3.57,6.563064985451019,0.38,8.376766898294377,5.69,2.39,4.25,1
6.174267491302667,2.02,9.76,5.91,12.09,7.289946861715429,1.77,10.635550831078469,6.62,5.01,4.25,1
4.992667087807959,0.0,5.96,3.88,5.23,7.289946861715429,0.38,8.376766898294377,5.69,2.54,6.27,0
4.526979810465595,0.0,14.69,3.99,22.27,6.7454906136614605,1.03,16.966674907292955,4.21,5.12,4.66,1
7.203423524463759,0.8,9.09,6.4,6.31,5.948164773751578,0.47,11.894995093228657,5.27,5.88,6.83,1
12.32178494623656,3.36,21.77,8.98,34.71,6.7454906136614605,2.49,24.28452329749104,7.45,21.72,6.27,1
8.692903951975989,3.08,12.76,7.71,11.06,7.289946861715429,2.21,12.848816908454229,8.6,10.71,6.27,0
6.174267491302667,2.02,9.76,5.91,11.07,7.289946861715429,1.77,10.635550831078469,6.62,5.73,4.25,1
4.992667087807959,0.0,5.96,3.88,3.23,6.7454906136614605,0.38,8.376766898294377,5.69,2.67,3.31,1
6.174267491302667,2.02,9.76,5.91,25.17,6.7454906136614605,1.77,10.635550831078469,6.62,13.72,6.27,0
12.32178494623656,3.36,21.77,8.98,15.17,5.948164773751578,2.49,24.28452329749104,7.45,7.09,6.27,0
7.203423524463759,0.8,9.09,6.4,14.46,7.289946861715429,0.47,11.894995093228657,5.27,10.46,6.33,0
6.174267491302667,2.02,9.76,5.91,10.73,6.7454906136614605,1.77,10.635550831078469,6.62,5.87,6.27,0
8.692903951975989,3.08,12.76,7.71,18.4,7.289946861715429,2.21,12.848816908454229,8.6,14.81,6.27,0
7.203423524463759,0.8,9.09,6.4,7.26,6.7454906136614605,0.47,11.894995093228657,5.27,7.18,6.27,1
7.203423524463759,0.8,9.09,6.4,8.78,6.7454906136614605,0.47,11.894995093228657,5.27,6.32,6.27,1
4.992667087807959,0.0,5.96,3.88,1.38,6.7454906136614605,0.38,8.376766898294377,5.69,1.02,6.27,1
4.526979810465595,0.0,14.69,3.99,23.63,6.7454906136614605,1.03,16.966674907292955,4.21,9.55,4.66,1
6.914127268080756,1.78,11.26,6.81,16.42,6.7454906136614605,2.2,13.122698696652186,5.89,6.95,6.27,1
4.526979810465595,0.0,14.69,3.99,11.43,5.948164773751578,1.03,16.966674907292955,4.21,7.46,6.83,0
7.203423524463759,0.8,9.09,6.4,37.66,6.7454906136614605,0.47,11.894995093228657,5.27,20.53,6.83,1
8.692903951975989,3.08,12.76,7.71,3.19,7.289946861715429,2.21,12.848816908454229,8.6,2.9,3.31,1
6.174267491302667,2.02,9.76,5.91,4.28,7.289946861715429,1.77,10.635550831078469,6.62,4.65,6.27,0
6.914127268080756,1.78,11.26,6.81,15.62,7.289946861715429,2.2,13.122698696652186,5.89,7.33,6.27,1
12.32178494623656,3.36,21.77,8.98,13.21,5.948164773751578,2.49,24.28452329749104,7.45,9.2,6.27,0
7.203423524463759,0.8,9.09,6.4,15.76,6.7454906136614605,0.47,11.894995093228657,5.27,8.48,6.33,0
7.203423524463759,0.8,9.09,6.4,7.11,6.055853174603175,0.47,11.894995093228657,5.27,3.96,6.33,0
4.992667087807959,0.0,5.96,3.88,2.89,7.289946861715429,0.38,8.376766898294377,5.69,2.64,3.31,0
4.992667087807959,0.0,5.96,3.88,2.36,7.289946861715429,0.38,8.376766898294377,5.69,1.47,6.27,0
4.992667087807959,0.0,5.96,3.88,7.85,6.7454906136614605,0.38,8.376766898294377,5.69,7.79,6.27,1
7.203423524463759,0.8,9.09,6.4,6.76,5.696960167714885,0.47,11.894995093228657,5.27,6.58,6.83,1
6.914127268080756,1.78,11.26,6.81,6.42,7.289946861715429,2.2,13.122698696652186,5.89,3.34,6.27,0
4.992667087807959,0.0,5.96,3.88,6.4,6.055853174603175,0.38,8.376766898294377,5.69,4.12,6.27,0
7.203423524463759,0.8,9.09,6.4,13.04,5.6829060293318845,0.47,11.894995093228657,5.27,6.96,6.83,1
7.203423524463759,0.8,9.09,6.4,3.63,6.7454906136614605,0.47,11.894995093228657,5.27,2.7,6.33,0
4.992667087807959,0.0,5.96,3.88,2.48,7.289946861715429,0.38,8.376766898294377,5.69,1.58,6.27,0
6.914127268080756,1.78,11.26,6.81,15.62,6.7454906136614605,2.2,13.122698696652186,5.89,6.52,6.27,1
4.992667087807959,0.0,5.96,3.88,2.33,7.289946861715429,0.38,8.376766898294377,5.69,2.34,6.27,1
7.203423524463759,0.8,9.09,6.4,15.09,7.289946861715429,0.47,11.894995093228657,5.27,10.87,6.33,0
7.203423524463759,0.8,9.09,6.4,13.17,5.6829060293318845,0.47,11.894995093228657,5.27,7.9,6.83,1
4.992667087807959,0.0,5.96,3.88,3.08,6.7454906136614605,0.38,8.376766898294377,5.69,3.65,6.27,1
12.32178494623656,3.36,21.77,8.98,22.97,6.7454906136614605,2.49,24.28452329749104,7.45,11.02,6.27,0
6.174267491302667,2.02,9.76,5.91,2.96,6.7454906136614605,1.77,10.635550831078469,6.62,3.19,6.33,1
7.203423524463759,0.8,9.09,6.4,5.76,6.7454906136614605,0.47,11.894995093228657,5.27,5.8,6.83,1
6.914127268080756,1.78,11.26,6.81,12.06,5.948164773751578,2.2,13.122698696652186,5.89,4.81,6.27,1
4.992667087807959,0.0,5.96,3.88,24.12,7.289946861715429,0.38,8.376766898294377,5.69,18.38,6.33,0
4.992667087807959,0.0,5.96,3.88,16.38,7.289946861715429,0.38,8.376766898294377,5.69,10.56,6.27,0
7.203423524463759,0.8,9.09,6.4,8.1,7.289946861715429,0.47,11.894995093228657,5.27,6.96,6.83,0
6.174267491302667,2.02,9.76,5.91,5.94,7.289946861715429,1.77,10.635550831078469,6.62,3.62,6.33,1
6.174267491302667,2.02,9.76,5.91,9.34,7.289946861715429,1.77,10.635550831078469,6.62,5.03,6.27,0
4.992667087807959,0.0,5.96,3.88,0.93,6.7454906136614605,0.38,8.376766898294377,5.69,0.99,6.33,0
7.203423524463759,0.8,9.09,6.4,7.71,7.289946861715429,0.47,11.894995093228657,5.27,6.23,6.83,0
4.992667087807959,0.0,5.96,3.88,2.93,6.7454906136614605,0.38,8.376766898294377,5.69,1.84,3.31,1
6.174267491302667,2.02,9.76,5.91,6.18,7.289946861715429,1.77,10.635550831078469,6.62,4.15,6.33,1
4.992667087807959,0.0,5.96,3.88,0.9,5.948164773751578,0.38,8.376766898294377,5.69,0.82,6.27,1
4.992667087807959,0.0,5.96,3.88,24.94,7.289946861715429,0.38,8.376766898294377,5.69,18.55,6.27,0
4.992667087807959,0.0,5.96,3.88,2.72,7.289946861715429,0.38,8.376766898294377,5.69,1.94,6.27,1
4.992667087807959,0.0,5.96,3.88,13.69,7.289946861715429,0.38,8.376766898294377,5.69,7.2,6.27,1
4.992667087807959,0.0,5.96,3.88,6.57,5.696960167714885,0.38,8.376766898294377,5.69,4.37,6.27,0
4.992667087807959,0.0,5.96,3.88,7.72,5.948164773751578,0.38,8.376766898294377,5.69,3.73,6.83,1
6.174267491302667,2.02,9.76,5.91,23.5,6.7454906136614605,1.77,10.635550831078469,6.62,9.68,6.33,0
8.692903951975989,3.08,12.76,7.71,17.73,7.289946861715429,2.21,12.848816908454229,8.6,15.36,6.27,0
4.992667087807959,0.0,5.96,3.88,13.87,7.289946861715429,0.38,8.376766898294377,5.69,7.45,6.27,1
8.692903951975989,3.08,12.76,7.71,9.31,7.289946861715429,2.21,12.848816908454229,8.6,7.38,6.27,0
4.992667087807959,0.0,5.96,3.88,17.01,7.289946861715429,0.38,8.376766898294377,5.69,9.8,6.27,0
4.992667087807959,0.0,5.96,3.88,23.33,6.7454906136614605,0.38,8.376766898294377,5.69,7.43,6.33,0
12.32178494623656,3.36,21.77,8.98,17.23,6.7454906136614605,2.49,24.28452329749104,7.45,9.41,6.27,0
4.992667087807959,0.0,5.96,3.88,11.66,7.289946861715429,0.38,8.376766898294377,5.69,6.93,6.27,0
12.32178494623656,3.36,21.77,8.98,37.09,7.289946861715429,2.49,24.28452329749104,7.45,21.77,8.2,0
12.32178494623656,3.36,21.77,8.98,25.74,7.289946861715429,2.49,24.28452329749104,7.45,6.77,6.27,0
6.914127268080756,1.78,11.26,6.81,6.84,6.7454906136614605,2.2,13.122698696652186,5.89,5.69,6.27,1
6.914127268080756,1.78,11.26,6.81,17.06,6.7454906136614605,2.2,13.122698696652186,5.89,11.54,6.27,1
4.992667087807959,0.0,5.96,3.88,3.26,6.7454906136614605,0.38,8.376766898294377,5.69,2.08,3.31,1
4.526979810465595,0.0,14.69,3.99,7.34,5.948164773751578,1.03,16.966674907292955,4.21,3.47,6.83,0
6.914127268080756,1.78,11.26,6.81,6.92,5.933733333333333,2.2,13.122698696652186,5.89,3.23,6.27,1
12.32178494623656,3.36,21.77,8.98,5.4,6.7454906136614605,2.49,24.28452329749104,7.45,5.45,6.33,1
8.692903951975989,3.08,12.76,7.71,11.95,7.289946861715429,2.21,12.848816908454229,8.6,6.89,6.33,0
6.174267491302667,2.02,9.76,5.91,20.78,6.7454906136614605,1.77,10.635550831078469,6.62,8.17,6.27,1
6.174267491302667,2.02,9.76,5.91,15.85,7.289946861715429,1.77,10.635550831078469,6.62,7.07,6.27,0
4.992667087807959,0.0,5.96,3.88,23.03,6.7454906136614605,0.38,8.376766898294377,5.69,20.65,8.2,0
7.203423524463759,0.8,9.09,6.4,7.96,6.7454906136614605,0.47,11.894995093228657,5.27,5.77,6.27,1
8.692903951975989,3.08,12.76,7.71,3.4,7.289946861715429,2.21,12.848816908454229,8.6,3.63,3.31,1
8.692903951975989,3.08,12.76,7.71,17.39,7.289946861715429,2.21,12.848816908454229,8.6,14.18,6.27,0
8.692903951975989,3.08,12.76,7.71,10.16,6.7454906136614605,2.21,12.848816908454229,8.6,5.78,6.27,0
4.992667087807959,0.0,5.96,3.88,19.99,7.289946861715429,0.38,8.376766898294377,5.69,9.36,6.27,0
4.992667087807959,0.0,5.96,3.88,5.13,6.055853174603175,0.38,8.376766898294377,5.69,2.26,6.27,1
4.992667087807959,0.0,5.96,3.88,15.07,6.7454906136614605,0.38,8.376766898294377,5.69,10.12,6.27,1
4.992667087807959,0.0,5.96,3.88,16.8,7.289946861715429,0.38,8.376766898294377,5.69,8.24,3.31,1
6.174267491302667,2.02,9.76,5.91,18.84,7.289946861715429,1.77,10.635550831078469,6.62,7.55,6.27,0
4.992667087807959,0.0,5.96,3.88,12.82,5.6829060293318845,0.38,8.376766898294377,5.69,7.8,6.27,0
8.692903951975989,3.08,12.76,7.71,14.52,7.289946861715429,2.21,12.848816908454229,8.6,7.7,8.2,1
4.992667087807959,0.0,5.96,3.88,1.06,6.7454906136614605,0.38,8.376766898294377,5.69,1.18,4.25,0
4.992667087807959,0.0,5.96,3.88,21.52,5.948164773751578,0.38,8.376766898294377,5.69,8.8,6.27,1
8.692903951975989,3.08,12.76,7.71,17.91,7.289946861715429,2.21,12.848816908454229,8.6,8.46,6.27,1
6.914127268080756,1.78,11.26,6.81,9.46,7.289946861715429,2.2,13.122698696652186,5.89,6.3,6.33,0
6.174267491302667,2.02,9.76,5.91,4.14,5.6829060293318845,1.77,10.635550831078469,6.62,3.46,3.31,1
8.692903951975989,3.08,12.76,7.71,13.02,6.7454906136614605,2.21,12.848816908454229,8.6,6.13,6.27,0
4.992667087807959,0.0,5.96,3.88,14.54,6.7454906136614605,0.38,8.376766898294377,5.69,10.68,6.33,0
4.992667087807959,0.0,5.96,3.88,29.47,7.289946861715429,0.38,8.376766898294377,5.69,11.76,6.27,1
4.526979810465595,0.0,14.69,3.99,21.39,6.7454906136614605,1.03,16.966674907292955,4.21,5.22,8.2,0
4.992667087807959,0.0,5.96,3.88,16.48,6.7454906136614605,0.38,8.376766898294377,5.69,9.16,6.27,1
